,label,youtube_id,time_start,time_end,split,is_cc,video_name
783,playing basketball,MF7iHADeJao,2,12,train,0,MF7iHADeJao_000002_000012.mp4
784,playing basketball,aS-HvOH_qY8,82,92,train,0,aS-HvOH_qY8_000082_000092.mp4
785,playing basketball,OEpbHTWfmzM,2,12,train,0,OEpbHTWfmzM_000002_000012.mp4
786,playing basketball,dSEOoD4bELI,51,61,train,0,dSEOoD4bELI_000051_000061.mp4
787,playing basketball,hooWv7rTWts,245,255,train,0,hooWv7rTWts_000245_000255.mp4
788,playing paintball,A12NQAdRUO0,111,121,train,0,A12NQAdRUO0_000111_000121.mp4
789,playing paintball,BKcFNj5kW5A,71,81,train,0,BKcFNj5kW5A_000071_000081.mp4
790,playing paintball,B1WO6wBzF7U,111,121,train,0,B1WO6wBzF7U_000111_000121.mp4
791,playing paintball,0yEy6vbj7T0,187,197,train,0,0yEy6vbj7T0_000187_000197.mp4
792,playing paintball,NKGH7vR3hnw,35,45,train,0,NKGH7vR3hnw_000035_000045.mp4
793,playing paintball,ofkvWOYwZL0,33,43,train,0,ofkvWOYwZL0_000033_000043.mp4
794,playing paintball,5oW3fE8-4_w,35,45,train,0,5oW3fE8-4_w_000035_000045.mp4
795,playing paintball,S3biRFWha58,222,232,train,1,S3biRFWha58_000222_000232.mp4
796,playing paintball,EFFR_QEuDNc,10,20,train,0,EFFR_QEuDNc_000010_000020.mp4
797,playing paintball,R81hpqwrUJg,315,325,train,0,R81hpqwrUJg_000315_000325.mp4
798,playing paintball,iwQTHtCCUBA,70,80,train,0,iwQTHtCCUBA_000070_000080.mp4
799,playing paintball,EYJdto9ibco,380,390,train,0,EYJdto9ibco_000380_000390.mp4
800,playing paintball,o6GV-V3PTyE,105,115,train,0,o6GV-V3PTyE_000105_000115.mp4
801,playing paintball,N0lOmzlssp4,0,10,train,1,N0lOmzlssp4_000000_000010.mp4
802,playing paintball,qLGKkkH2JCQ,70,80,train,1,qLGKkkH2JCQ_000070_000080.mp4
803,playing paintball,8Yd9usMf_7s,24,34,train,0,8Yd9usMf_7s_000024_000034.mp4
804,playing paintball,O6aNd6Os_z0,78,88,train,0,O6aNd6Os_z0_000078_000088.mp4
805,playing paintball,skIcdpca-Yw,269,279,train,0,skIcdpca-Yw_000269_000279.mp4
806,playing paintball,7x71dLCw65Q,21,31,train,0,7x71dLCw65Q_000021_000031.mp4
807,playing paintball,XZw6-SIOOUQ,52,62,train,0,XZw6-SIOOUQ_000052_000062.mp4
808,playing paintball,SZtm9VZsv4Q,21,31,train,0,SZtm9VZsv4Q_000021_000031.mp4
809,playing paintball,yIB-ipHWVVg,33,43,train,0,yIB-ipHWVVg_000033_000043.mp4
810,playing paintball,xjDtuIi13wo,0,10,train,0,xjDtuIi13wo_000000_000010.mp4
811,playing paintball,neCfbGTstcs,25,35,train,0,neCfbGTstcs_000025_000035.mp4
812,playing paintball,bCPBZKd8ytQ,77,87,train,0,bCPBZKd8ytQ_000077_000087.mp4
813,playing paintball,WYs9NyaCOQY,5,15,train,0,WYs9NyaCOQY_000005_000015.mp4
814,playing paintball,bXryX-XzeW8,4,14,train,0,bXryX-XzeW8_000004_000014.mp4
815,playing paintball,1-Yezrc1Yig,15,25,train,0,1-Yezrc1Yig_000015_000025.mp4
816,playing paintball,9k39HZ4NiV0,107,117,train,0,9k39HZ4NiV0_000107_000117.mp4
817,playing paintball,Ix1jvqTKu_o,0,10,train,0,Ix1jvqTKu_o_000000_000010.mp4
818,playing paintball,zEGh456dIvI,112,122,train,1,zEGh456dIvI_000112_000122.mp4
819,playing paintball,RTVptOI_g1I,45,55,train,0,RTVptOI_g1I_000045_000055.mp4
820,playing paintball,mlBGAgXkkSA,3,13,train,0,mlBGAgXkkSA_000003_000013.mp4
821,playing paintball,iUzbsKxzJYU,155,165,train,0,iUzbsKxzJYU_000155_000165.mp4
822,playing paintball,HhoGgUr-5FM,6,16,train,1,HhoGgUr-5FM_000006_000016.mp4
823,playing paintball,1-Y5z-CE_B0,9,19,train,0,1-Y5z-CE_B0_000009_000019.mp4
824,playing paintball,KgaJJIe6emU,365,375,train,0,KgaJJIe6emU_000365_000375.mp4
825,playing paintball,9aSstacvrFE,264,274,train,1,9aSstacvrFE_000264_000274.mp4
826,playing paintball,RmXB-IJqgDc,2,12,train,0,RmXB-IJqgDc_000002_000012.mp4
827,playing paintball,9UIsgTy6c_0,7,17,train,0,9UIsgTy6c_0_000007_000017.mp4
828,playing paintball,7gWkfDGz-3k,67,77,train,0,7gWkfDGz-3k_000067_000077.mp4
829,playing paintball,GPSCvuSDa00,0,10,train,0,GPSCvuSDa00_000000_000010.mp4
830,playing paintball,-KSlNTNJDxo,9,19,train,0,-KSlNTNJDxo_000009_000019.mp4
831,playing paintball,EXebFJ36_Zw,1,11,train,0,EXebFJ36_Zw_000001_000011.mp4
832,playing paintball,EKRhRo_f_18,90,100,train,0,EKRhRo_f_18_000090_000100.mp4
833,playing paintball,Y4Fy_2nRpK0,28,38,train,0,Y4Fy_2nRpK0_000028_000038.mp4
834,playing paintball,iz5i8p_cMow,59,69,train,0,iz5i8p_cMow_000059_000069.mp4
835,playing paintball,cz6tntbastQ,197,207,train,0,cz6tntbastQ_000197_000207.mp4
836,playing paintball,q6mn5AuBY_g,46,56,train,0,q6mn5AuBY_g_000046_000056.mp4
837,playing paintball,VoAclAyOO-k,10,20,train,0,VoAclAyOO-k_000010_000020.mp4
838,playing paintball,wKZ69rbZ8FA,4,14,train,0,wKZ69rbZ8FA_000004_000014.mp4
839,playing paintball,wp0E4ci-nlA,825,835,train,0,wp0E4ci-nlA_000825_000835.mp4
840,playing paintball,efD9wexP1D4,29,39,train,0,efD9wexP1D4_000029_000039.mp4
841,playing paintball,M7oCPwFkQUM,61,71,train,0,M7oCPwFkQUM_000061_000071.mp4
842,playing paintball,gYqDIEe4oZ8,37,47,train,0,gYqDIEe4oZ8_000037_000047.mp4
843,playing paintball,ItUrRJ2tQIo,215,225,train,0,ItUrRJ2tQIo_000215_000225.mp4
844,playing paintball,bSK1Gs8vumw,44,54,train,0,bSK1Gs8vumw_000044_000054.mp4
845,playing paintball,et2iRmElcfU,44,54,train,0,et2iRmElcfU_000044_000054.mp4
846,playing paintball,DVB07V6qPfs,45,55,train,0,DVB07V6qPfs_000045_000055.mp4
847,playing paintball,oaE_Uu46yQI,268,278,train,0,oaE_Uu46yQI_000268_000278.mp4
848,playing paintball,j9nmN_rRRH8,29,39,train,0,j9nmN_rRRH8_000029_000039.mp4
849,playing paintball,WZ7x-oiFnZc,1,11,train,0,WZ7x-oiFnZc_000001_000011.mp4
850,playing paintball,cgp6OK1eNMk,76,86,train,1,cgp6OK1eNMk_000076_000086.mp4
851,playing paintball,WFPOOksdd2A,227,237,train,0,WFPOOksdd2A_000227_000237.mp4
852,playing paintball,N5TjKUHflRw,48,58,train,0,N5TjKUHflRw_000048_000058.mp4
853,playing paintball,xjDDk5X_7Bc,106,116,train,0,xjDDk5X_7Bc_000106_000116.mp4
854,playing paintball,YKT2YIHYEa4,34,44,train,0,YKT2YIHYEa4_000034_000044.mp4
855,playing paintball,F14c0tsXhmE,23,33,train,0,F14c0tsXhmE_000023_000033.mp4
856,playing paintball,7h_DB0tkraE,52,62,train,0,7h_DB0tkraE_000052_000062.mp4
857,playing paintball,gk8cwVdD_sQ,168,178,train,0,gk8cwVdD_sQ_000168_000178.mp4
858,playing paintball,O6Up1IO3FNw,27,37,train,1,O6Up1IO3FNw_000027_000037.mp4
859,playing paintball,72Sd1NcXpMo,444,454,train,1,72Sd1NcXpMo_000444_000454.mp4
860,playing paintball,BX3oYDnggCA,16,26,train,0,BX3oYDnggCA_000016_000026.mp4
861,playing paintball,PJFb42RHVc8,72,82,train,0,PJFb42RHVc8_000072_000082.mp4
862,playing paintball,XV3waqDC4vU,79,89,train,0,XV3waqDC4vU_000079_000089.mp4
863,playing paintball,sue3vpCUCIU,89,99,train,0,sue3vpCUCIU_000089_000099.mp4
864,playing paintball,tiaqMs68DsU,191,201,train,0,tiaqMs68DsU_000191_000201.mp4
865,playing paintball,A-UZFeKpeRw,325,335,train,0,A-UZFeKpeRw_000325_000335.mp4
866,playing paintball,7x8U1cChsI0,4,14,train,0,7x8U1cChsI0_000004_000014.mp4
867,playing paintball,7BHBcaYTlww,57,67,train,0,7BHBcaYTlww_000057_000067.mp4
868,playing paintball,Ll2RrBbqmDg,6,16,train,0,Ll2RrBbqmDg_000006_000016.mp4
869,playing paintball,CI2z_R9PBfk,307,317,train,0,CI2z_R9PBfk_000307_000317.mp4
870,playing paintball,WFOej7fWgls,300,310,train,0,WFOej7fWgls_000300_000310.mp4
871,playing paintball,lbSa2aeQCJE,193,203,train,0,lbSa2aeQCJE_000193_000203.mp4
872,playing paintball,lrlEukuKg6U,142,152,train,0,lrlEukuKg6U_000142_000152.mp4
873,playing paintball,TrNv9KLac7o,8,18,train,0,TrNv9KLac7o_000008_000018.mp4
874,playing paintball,YTRyKz-2zqc,69,79,train,0,YTRyKz-2zqc_000069_000079.mp4
875,playing paintball,lWyCRlNCP54,135,145,train,1,lWyCRlNCP54_000135_000145.mp4
876,playing paintball,DwtfQiZ0-bQ,310,320,train,0,DwtfQiZ0-bQ_000310_000320.mp4
877,playing paintball,kQrMMxL6d0k,401,411,train,1,kQrMMxL6d0k_000401_000411.mp4
878,playing paintball,v1ZOQViwKek,75,85,train,0,v1ZOQViwKek_000075_000085.mp4
879,playing paintball,4_XbCQMU9Sk,7,17,train,0,4_XbCQMU9Sk_000007_000017.mp4
880,playing paintball,hM8fJQiJOZI,323,333,train,0,hM8fJQiJOZI_000323_000333.mp4
881,playing paintball,9uyHn1qpY7c,122,132,train,0,9uyHn1qpY7c_000122_000132.mp4
882,playing paintball,acVNYl00KKI,327,337,train,1,acVNYl00KKI_000327_000337.mp4
883,playing paintball,wZ4F0jSiqcw,0,10,train,0,wZ4F0jSiqcw_000000_000010.mp4
884,playing paintball,BTrW4KrK9E8,82,92,train,0,BTrW4KrK9E8_000082_000092.mp4
885,playing paintball,jRnUL1aYHaQ,0,10,train,0,jRnUL1aYHaQ_000000_000010.mp4
886,playing paintball,B3yZH_mZIx4,392,402,train,0,B3yZH_mZIx4_000392_000402.mp4
887,push up,apv8OHTcg2Y,3,13,train,0,apv8OHTcg2Y_000003_000013.mp4
888,push up,63_95aTR5V4,45,55,train,0,63_95aTR5V4_000045_000055.mp4
889,push up,ekhHO6lmWVM,133,143,train,0,ekhHO6lmWVM_000133_000143.mp4
890,push up,kiLKq7a46Eg,17,27,train,0,kiLKq7a46Eg_000017_000027.mp4
891,push up,TbNSDgRxgtU,22,32,train,0,TbNSDgRxgtU_000022_000032.mp4
892,push up,GWQGZVQD7B8,3,13,train,0,GWQGZVQD7B8_000003_000013.mp4
893,push up,l4hZmhKrqq8,14,24,train,0,l4hZmhKrqq8_000014_000024.mp4
894,push up,HNLI2ZvzEWM,41,51,train,0,HNLI2ZvzEWM_000041_000051.mp4
895,push up,7-oMB0k0sSM,58,68,train,0,7-oMB0k0sSM_000058_000068.mp4
896,push up,8lz2QbjIBVQ,15,25,train,0,8lz2QbjIBVQ_000015_000025.mp4
897,push up,XeidoTtIYjs,3,13,train,0,XeidoTtIYjs_000003_000013.mp4
898,push up,O16aP_Pa02U,0,10,train,1,O16aP_Pa02U_000000_000010.mp4
899,push up,T7cFWoN4gB8,213,223,train,0,T7cFWoN4gB8_000213_000223.mp4
900,push up,EiwOvQm_Xp4,56,66,train,0,EiwOvQm_Xp4_000056_000066.mp4
901,push up,OWaQW8lVJH0,19,29,train,0,OWaQW8lVJH0_000019_000029.mp4
902,push up,YmbhZliJSqc,3,13,train,1,YmbhZliJSqc_000003_000013.mp4
903,push up,HpEERbuIr0w,3,13,train,0,HpEERbuIr0w_000003_000013.mp4
904,push up,kI2snsZuCfw,3,13,train,0,kI2snsZuCfw_000003_000013.mp4
905,push up,tPD4VcvIw44,0,10,train,0,tPD4VcvIw44_000000_000010.mp4
906,push up,qUJTsNSTY7g,196,206,train,0,qUJTsNSTY7g_000196_000206.mp4
907,push up,2x2HwO35Koo,26,36,train,0,2x2HwO35Koo_000026_000036.mp4
908,push up,ErGscxt3t_Q,32,42,train,0,ErGscxt3t_Q_000032_000042.mp4
909,push up,W_HSCRKTrxs,65,75,train,0,W_HSCRKTrxs_000065_000075.mp4
910,push up,QIYF7Gq6J60,6,16,train,0,QIYF7Gq6J60_000006_000016.mp4
911,push up,lTcKtnpHU2c,34,44,train,0,lTcKtnpHU2c_000034_000044.mp4
912,push up,qIMdZrszoEI,72,82,train,0,qIMdZrszoEI_000072_000082.mp4
913,push up,H_fTQGPuQN4,5,15,train,0,H_fTQGPuQN4_000005_000015.mp4
914,push up,OMDPM5YkEPM,145,155,train,0,OMDPM5YkEPM_000145_000155.mp4
915,push up,a2LBOKwdPcQ,1,11,train,0,a2LBOKwdPcQ_000001_000011.mp4
916,push up,8_wh5fmqMtA,0,10,train,0,8_wh5fmqMtA_000000_000010.mp4
917,push up,kG7YKyngVLU,0,10,train,0,kG7YKyngVLU_000000_000010.mp4
918,push up,bPUYRc3HZSk,6,16,train,0,bPUYRc3HZSk_000006_000016.mp4
919,push up,9Vjm76Ux7wI,8,18,train,1,9Vjm76Ux7wI_000008_000018.mp4
920,push up,RgwCJmzwxBU,15,25,train,1,RgwCJmzwxBU_000015_000025.mp4
921,push up,G-_DB4PFkdw,13,23,train,0,G-_DB4PFkdw_000013_000023.mp4
922,push up,wg3U2WoHV0s,2,12,train,0,wg3U2WoHV0s_000002_000012.mp4
923,push up,dKrwUsC7cZw,42,52,train,0,dKrwUsC7cZw_000042_000052.mp4
924,push up,0z2kEQaf_kE,2,12,train,0,0z2kEQaf_kE_000002_000012.mp4
925,push up,ZpvE-jLTqaU,99,109,train,0,ZpvE-jLTqaU_000099_000109.mp4
926,push up,WZQJHNLG-eM,57,67,train,0,WZQJHNLG-eM_000057_000067.mp4
927,push up,q3YMMhH-I40,11,21,train,0,q3YMMhH-I40_000011_000021.mp4
928,push up,NM8_O3IbAlw,2,12,train,0,NM8_O3IbAlw_000002_000012.mp4
929,push up,rFExw6OEIrA,3,13,train,0,rFExw6OEIrA_000003_000013.mp4
930,push up,5E3-5buOI6c,50,60,train,0,5E3-5buOI6c_000050_000060.mp4
931,push up,ttu7BqYc0GU,13,23,train,1,ttu7BqYc0GU_000013_000023.mp4
932,push up,lJzuVZtREMQ,31,41,train,1,lJzuVZtREMQ_000031_000041.mp4
933,roller skating,WYXdmNV1VpE,126,136,train,0,WYXdmNV1VpE_000126_000136.mp4
934,roller skating,YfiCguPHA4s,47,57,train,0,YfiCguPHA4s_000047_000057.mp4
935,roller skating,4JpcgtnzpXg,108,118,train,0,4JpcgtnzpXg_000108_000118.mp4
936,roller skating,0NF6r2zCZvs,358,368,train,0,0NF6r2zCZvs_000358_000368.mp4
937,roller skating,WbZnpkmhsmw,49,59,train,0,WbZnpkmhsmw_000049_000059.mp4
938,roller skating,jwcmwiDuLRA,65,75,train,0,jwcmwiDuLRA_000065_000075.mp4
939,roller skating,SmfQF6eZotA,5,15,train,0,SmfQF6eZotA_000005_000015.mp4
940,roller skating,zV1pVORR0nU,25,35,train,0,zV1pVORR0nU_000025_000035.mp4
941,roller skating,dahHRWm4h0w,244,254,train,0,dahHRWm4h0w_000244_000254.mp4
942,roller skating,almG8hzsI_w,79,89,train,0,almG8hzsI_w_000079_000089.mp4
943,roller skating,CC687Ky69as,101,111,train,0,CC687Ky69as_000101_000111.mp4
944,roller skating,Nf0zgVq7L2Y,191,201,train,0,Nf0zgVq7L2Y_000191_000201.mp4
945,roller skating,VhvrR8QGYuk,57,67,train,0,VhvrR8QGYuk_000057_000067.mp4
946,roller skating,ykapZ-KIxl0,219,229,train,0,ykapZ-KIxl0_000219_000229.mp4
947,roller skating,xQzQdNP8T-k,236,246,train,0,xQzQdNP8T-k_000236_000246.mp4
948,roller skating,qWckCBPPhYY,47,57,train,0,qWckCBPPhYY_000047_000057.mp4
949,roller skating,Rp4UdJyYJ6Q,704,714,train,0,Rp4UdJyYJ6Q_000704_000714.mp4
950,roller skating,3l_j7XDdohw,155,165,train,0,3l_j7XDdohw_000155_000165.mp4
951,roller skating,dTSibH-GFHI,164,174,train,0,dTSibH-GFHI_000164_000174.mp4
952,roller skating,XddGz87J5as,41,51,train,0,XddGz87J5as_000041_000051.mp4
953,roller skating,jOlVyQUycXw,0,10,train,0,jOlVyQUycXw_000000_000010.mp4
954,roller skating,686OU0Oj7Zo,71,81,train,0,686OU0Oj7Zo_000071_000081.mp4
955,roller skating,5gRvwI7FAvk,9,19,train,0,5gRvwI7FAvk_000009_000019.mp4
956,roller skating,InuULAYAFUo,59,69,train,0,InuULAYAFUo_000059_000069.mp4
957,roller skating,0WaDbpdRZGc,0,10,train,0,0WaDbpdRZGc_000000_000010.mp4
958,roller skating,cK3GXPNn1x8,168,178,train,0,cK3GXPNn1x8_000168_000178.mp4
959,roller skating,_ibHiO3ZmJA,68,78,train,0,_ibHiO3ZmJA_000068_000078.mp4
960,roller skating,v0c7cGy2SGs,12,22,train,0,v0c7cGy2SGs_000012_000022.mp4
961,roller skating,GeO4qIzBktM,7,17,train,0,GeO4qIzBktM_000007_000017.mp4
962,roller skating,OZbcOKa6Bd8,14,24,train,0,OZbcOKa6Bd8_000014_000024.mp4
963,roller skating,m0KffdmrgkY,17,27,train,0,m0KffdmrgkY_000017_000027.mp4
964,roller skating,skttBSgm48M,32,42,train,0,skttBSgm48M_000032_000042.mp4
965,roller skating,6JlJZDg2DH8,333,343,train,0,6JlJZDg2DH8_000333_000343.mp4
966,roller skating,lcwxCylcWbY,67,77,train,0,lcwxCylcWbY_000067_000077.mp4
967,roller skating,4imGsznYLUE,55,65,train,0,4imGsznYLUE_000055_000065.mp4
968,roller skating,Qn1ijMxXNBQ,1052,1062,train,0,Qn1ijMxXNBQ_001052_001062.mp4
969,roller skating,c3d6Z0swBpw,928,938,train,0,c3d6Z0swBpw_000928_000938.mp4
970,roller skating,__h4pXC5aFA,55,65,train,0,__h4pXC5aFA_000055_000065.mp4
971,roller skating,dxf4ro46Sdo,122,132,train,0,dxf4ro46Sdo_000122_000132.mp4
972,roller skating,fAS_EP0ILxw,12,22,train,1,fAS_EP0ILxw_000012_000022.mp4
973,roller skating,BPaHFJssK-8,152,162,train,0,BPaHFJssK-8_000152_000162.mp4
974,roller skating,QfV_oDxi3vg,18,28,train,0,QfV_oDxi3vg_000018_000028.mp4
975,roller skating,0Wb78UbU1AU,116,126,train,0,0Wb78UbU1AU_000116_000126.mp4
976,roller skating,dCbnzfge2E4,141,151,train,0,dCbnzfge2E4_000141_000151.mp4
977,roller skating,VMBM_zfIDeI,668,678,train,0,VMBM_zfIDeI_000668_000678.mp4
978,roller skating,VdjXrX46SZg,11,21,train,0,VdjXrX46SZg_000011_000021.mp4
979,roller skating,MHRAMvBomTo,181,191,train,0,MHRAMvBomTo_000181_000191.mp4
980,roller skating,peeUay0GKAI,244,254,train,0,peeUay0GKAI_000244_000254.mp4
981,roller skating,dsyc2-YFamc,15,25,train,0,dsyc2-YFamc_000015_000025.mp4
982,roller skating,gEF9h7OSfok,212,222,train,0,gEF9h7OSfok_000212_000222.mp4
983,roller skating,uENQ-X7yp2Q,20,30,train,0,uENQ-X7yp2Q_000020_000030.mp4
984,roller skating,ZQtFUUttDXc,0,10,train,0,ZQtFUUttDXc_000000_000010.mp4
985,roller skating,h16n1ybDXec,157,167,train,0,h16n1ybDXec_000157_000167.mp4
986,roller skating,dF3BTuERlU4,16,26,train,0,dF3BTuERlU4_000016_000026.mp4
987,roller skating,3eORtRSnFNY,45,55,train,0,3eORtRSnFNY_000045_000055.mp4
988,roller skating,V9gLfzquiMA,65,75,train,0,V9gLfzquiMA_000065_000075.mp4
989,roller skating,GHRguzP031E,249,259,train,0,GHRguzP031E_000249_000259.mp4
990,roller skating,UtlO1EC8ARI,268,278,train,0,UtlO1EC8ARI_000268_000278.mp4
991,roller skating,34ixbtSJXSE,283,293,train,0,34ixbtSJXSE_000283_000293.mp4
992,roller skating,JmGFE6tLvw0,46,56,train,0,JmGFE6tLvw0_000046_000056.mp4
993,roller skating,Cj8JOgrbfYA,218,228,train,0,Cj8JOgrbfYA_000218_000228.mp4
994,roller skating,smGvwUgalLA,79,89,train,0,smGvwUgalLA_000079_000089.mp4
995,roller skating,oevqPMP29rc,168,178,train,0,oevqPMP29rc_000168_000178.mp4
996,roller skating,n2KBvEiu5W0,277,287,train,0,n2KBvEiu5W0_000277_000287.mp4
997,roller skating,UwMujZfH7Sw,130,140,train,0,UwMujZfH7Sw_000130_000140.mp4
998,roller skating,f6rptbVC2yI,40,50,train,0,f6rptbVC2yI_000040_000050.mp4
999,roller skating,O2F1A_fOWZ4,2,12,train,0,O2F1A_fOWZ4_000002_000012.mp4
1000,roller skating,BZGjdbTWIjw,155,165,train,0,BZGjdbTWIjw_000155_000165.mp4
1001,roller skating,O9KzTFxTM-s,2,12,train,1,O9KzTFxTM-s_000002_000012.mp4
1002,roller skating,JzVyaC9713c,147,157,train,0,JzVyaC9713c_000147_000157.mp4
1003,roller skating,Qt8RBNEvjRY,179,189,train,0,Qt8RBNEvjRY_000179_000189.mp4
1004,roller skating,KUn_yW7IEK4,27,37,train,0,KUn_yW7IEK4_000027_000037.mp4
1005,roller skating,iiwfzbrKlh4,131,141,train,1,iiwfzbrKlh4_000131_000141.mp4
1006,roller skating,CVuf9UEsC7k,60,70,train,0,CVuf9UEsC7k_000060_000070.mp4
1007,roller skating,EOHzl7Guz20,1,11,train,1,EOHzl7Guz20_000001_000011.mp4
1008,roller skating,o5fImHZdcAU,195,205,train,0,o5fImHZdcAU_000195_000205.mp4
1009,roller skating,aETSHQtZCMk,75,85,train,0,aETSHQtZCMk_000075_000085.mp4
1010,roller skating,86Umr2Bio1o,323,333,train,0,86Umr2Bio1o_000323_000333.mp4
1011,roller skating,5Ulh7exE88E,21,31,train,0,5Ulh7exE88E_000021_000031.mp4
1012,roller skating,kZ-NCwPMu6I,186,196,train,0,kZ-NCwPMu6I_000186_000196.mp4
1013,roller skating,dcX6Lu8nFBU,42,52,train,0,dcX6Lu8nFBU_000042_000052.mp4
1014,shredding paper,Bxaci02OQ18,19,29,train,0,Bxaci02OQ18_000019_000029.mp4
1015,shredding paper,YJ-Nd4pvhRA,111,121,train,0,YJ-Nd4pvhRA_000111_000121.mp4
1016,shredding paper,xztVL4Hz0zQ,31,41,train,0,xztVL4Hz0zQ_000031_000041.mp4
1017,shredding paper,C7mRZ9xCyF8,19,29,train,0,C7mRZ9xCyF8_000019_000029.mp4
1018,shredding paper,DL5sEDqxdQM,122,132,train,0,DL5sEDqxdQM_000122_000132.mp4
1019,shredding paper,buMUByf8PQQ,302,312,train,0,buMUByf8PQQ_000302_000312.mp4
1020,shredding paper,gJz9iRi0vOc,24,34,train,0,gJz9iRi0vOc_000024_000034.mp4
1021,shredding paper,3yM75tJhsdQ,22,32,train,0,3yM75tJhsdQ_000022_000032.mp4
1022,shredding paper,MnGW-269Sww,56,66,train,0,MnGW-269Sww_000056_000066.mp4
1023,shredding paper,KYtOAyRPGF8,32,42,train,0,KYtOAyRPGF8_000032_000042.mp4
1024,shredding paper,jH6HONKnvUY,2,12,train,0,jH6HONKnvUY_000002_000012.mp4
1025,shredding paper,OraMRXJh2Nc,4,14,train,0,OraMRXJh2Nc_000004_000014.mp4
1026,shredding paper,NhbZ9HX1AT8,33,43,train,0,NhbZ9HX1AT8_000033_000043.mp4
1027,shredding paper,qd-UBUcDZcs,29,39,train,0,qd-UBUcDZcs_000029_000039.mp4
1028,shredding paper,z3oysbPliR4,125,135,train,0,z3oysbPliR4_000125_000135.mp4
1029,shredding paper,qrdIIh_piCQ,36,46,train,0,qrdIIh_piCQ_000036_000046.mp4
1030,shredding paper,b0KNfbc0-cw,71,81,train,0,b0KNfbc0-cw_000071_000081.mp4
1031,shredding paper,2dKC2TjSak4,25,35,train,0,2dKC2TjSak4_000025_000035.mp4
1032,shredding paper,Gr-2Hhtl2Sg,8,18,train,0,Gr-2Hhtl2Sg_000008_000018.mp4
1033,shredding paper,LAJHRAAI_uw,19,29,train,0,LAJHRAAI_uw_000019_000029.mp4
1034,shredding paper,ZySe2xehrVI,4,14,train,0,ZySe2xehrVI_000004_000014.mp4
1035,shredding paper,sHktZj1Qs_o,0,10,train,0,sHktZj1Qs_o_000000_000010.mp4
1036,shredding paper,ErBToD-ngHw,9,19,train,0,ErBToD-ngHw_000009_000019.mp4
1037,shredding paper,htC4h20-BAY,93,103,train,0,htC4h20-BAY_000093_000103.mp4
1038,shredding paper,djvWXTpsxz8,54,64,train,0,djvWXTpsxz8_000054_000064.mp4
1039,sniffing,89T-j3nSsdI,477,487,train,0,89T-j3nSsdI_000477_000487.mp4
1040,sniffing,AcqYYDhRhOQ,93,103,train,0,AcqYYDhRhOQ_000093_000103.mp4
1041,sniffing,52ET3x7QrNA,308,318,train,0,52ET3x7QrNA_000308_000318.mp4
1042,sniffing,i12ikN0eF2c,27,37,train,0,i12ikN0eF2c_000027_000037.mp4
